TABLE_NAME,CONSTRAINT_NAME,CONSTRAINT_TYPE
categories,PRIMARY,"PRIMARY KEY"
customers,PRIMARY,"PRIMARY KEY"
employees,PRIMARY,"PRIMARY KEY"
order_details,PRIMARY,"PRIMARY KEY"
order_details,fk_od_order,"FOREIGN KEY"
order_details,fk_od_product,"FOREIGN KEY"
orders,PRIMARY,"PRIMARY KEY"
orders,fk_order_customer,"FOREIGN KEY"
orders,fk_order_employee,"FOREIGN KEY"
orders,fk_order_shipper,"FOREIGN KEY"
products,PRIMARY,"PRIMARY KEY"
products,fk_product_category,"FOREIGN KEY"
products,fk_product_supplier,"FOREIGN KEY"
shippers,PRIMARY,"PRIMARY KEY"
suppliers,PRIMARY,"PRIMARY KEY"
